,,,-14.7600E-9,79.999998E-3,,,,,-14.7600E-9,3.32000,
,,,-14.7200E-9,79.999998E-3,,,,,-14.7200E-9,3.32000,
,,,-14.6800E-9,79.999998E-3,,,,,-14.6800E-9,3.32000,
,,,-14.6400E-9,79.999998E-3,,,,,-14.6400E-9,3.32000,
,,,-14.6000E-9,79.999998E-3,,,,,-14.6000E-9,3.32000,
,,,-14.5600E-9,79.999998E-3,,,,,-14.5600E-9,3.32000,
,,,-14.5200E-9,79.999998E-3,,,,,-14.5200E-9,3.28000,
,,,-14.4800E-9,79.999998E-3,,,,,-14.4800E-9,3.28000,
,,,-14.4400E-9,79.999998E-3,,,,,-14.4400E-9,3.28000,
,,,-14.4000E-9,79.999998E-3,,,,,-14.4000E-9,3.28000,
,,,-14.3600E-9,79.999998E-3,,,,,-14.3600E-9,3.28000,
,,,-14.3200E-9,79.999998E-3,,,,,-14.3200E-9,3.28000,
,,,-14.2800E-9,79.999998E-3,,,,,-14.2800E-9,3.28000,
,,,-14.2400E-9,79.999998E-3,,,,,-14.2400E-9,3.28000,
,,,-14.2000E-9,79.999998E-3,,,,,-14.2000E-9,3.24000,
,,,-14.1600E-9,79.999998E-3,,,,,-14.1600E-9,3.24000,
,,,-14.1200E-9,79.999998E-3,,,,,-14.1200E-9,3.24000,
,,,-14.0800E-9,79.999998E-3,,,,,-14.0800E-9,3.24000,
,,,-14.0400E-9,79.999998E-3,,,,,-14.0400E-9,3.24000,
,,,-14.0000E-9,79.999998E-3,,,,,-14.0000E-9,3.24000,
,,,-13.9600E-9,79.999998E-3,,,,,-13.9600E-9,3.20000,
,,,-13.9200E-9,79.999998E-3,,,,,-13.9200E-9,3.20000,
